"Name","Color","Rarity","# Seen","ALSA","# Picked","ATA","# GP","% GP","GP WR","# OH","OH WR","# GD","GD WR","# GIH","GIH WR","# GNS","GNS WR","IIH"
"Diligent Zookeeper","G","R","12055","3.38","3139","3.95","16799","70.4%","55.0%","2848","56.9%","4203","56.6%","7051","56.7%","9690","53.7%","3.0pp"
"The Earth King","G","R","5677","1.77","3341","1.83","28654","91.6%","57.9%","4941","66.0%","7057","63.1%","11998","64.3%","16242","52.9%","11.4pp"
"Earth Kingdom General","G","U","34922","3.95","7438","4.92","41241","83.2%","55.1%","7113","53.4%","9972","58.3%","17085","56.3%","23876","54.2%","2.1pp"
"Earth Rumble","G","U","40302","4.51","7574","5.78","38049","75.6%","54.6%","6218","51.4%","9370","56.0%","15588","54.2%","22447","54.8%","-0.7pp"
"Earthbender Ascension","G","R","6628","2.08","3329","2.20","27218","89.1%","57.7%","5072","67.0%","6732","59.2%","11804","62.6%","15411","53.9%","8.7pp"
"Earthbending Lesson","G","C","153791","7.04","18892","10.07","50443","40.8%","52.9%","8431","49.4%","12775","53.2%","21206","51.7%","28738","53.5%","-1.8pp"
"Earthen Ally","G","R","20190","4.75","3284","6.42","10536","46.7%","53.9%","1916","57.0%","2484","53.7%","4400","55.1%","6097","52.9%","2.2pp"
"Elemental Teachings","G","R","27501","6.21","3201","9.56","723","3.4%","44.1%","113","","176","","289","","424","",""
"Flopsie, Bumi's Buddy","G","U","35952","4.17","7252","5.18","38393","79.4%","54.7%","6259","53.3%","9296","56.5%","15555","55.2%","22668","54.2%","1.0pp"
"Foggy Swamp Vinebender","G","C","155995","7.18","16905","10.57","33899","30.6%","53.0%","5608","51.2%","8198","52.2%","13806","51.8%","20013","53.7%","-1.9pp"
"Great Divide Guide","G","R","7204","2.20","3287","2.35","25912","87.4%","57.3%","4909","66.9%","6137","58.6%","11046","62.3%","14719","53.5%","8.8pp"
"Haru, Hidden Talent","G","U","34612","4.04","6371","5.04","31268","73.2%","54.1%","5775","55.0%","7266","52.5%","13041","53.6%","18076","54.4%","-0.8pp"
"Invasion Tactics","G","U","51004","5.86","6251","8.43","16392","40.0%","53.6%","2668","48.5%","3850","51.9%","6518","50.5%","9880","55.6%","-5.1pp"
"Kyoshi Island Plaza","G","U","55719","6.82","7078","9.56","7043","15.3%","47.2%","1240","48.3%","1872","50.9%","3112","49.8%","3523","43.9%","5.9pp"
"Leaves from the Vine","G","U","53372","6.06","7215","8.49","16145","33.9%","52.8%","2805","52.4%","3782","52.2%","6587","52.3%","9436","53.0%","-0.7pp"
"The Legend of Kyoshi","G","M","3353","1.86","1706","1.95","13702","87.7%","55.3%","2255","58.4%","3414","58.8%","5669","58.6%","7910","52.7%","5.9pp"
"Origin of Metalbending","G","C","148434","6.49","17940","9.44","58084","49.4%","54.8%","9817","53.9%","14097","56.5%","23914","55.4%","33702","54.2%","1.3pp"
"Ostrich-Horse","G","C","146196","6.48","25140","8.54","102608","61.2%","56.3%","18201","56.8%","24932","56.6%","43133","56.7%","59139","56.0%","0.7pp"
"Pillar Launch","G","C","164579","7.98","19622","11.36","27815","21.4%","56.5%","4610","55.1%","6377","57.6%","10987","56.6%","16841","56.4%","0.2pp"
"Raucous Audience","G","C","123027","5.25","20300","6.99","103557","77.2%","55.5%","18737","58.6%","24220","54.4%","42957","56.2%","60421","55.0%","1.2pp"
"Rebellious Captives","G","C","141376","5.99","21202","8.21","101075","72.0%","55.6%","18349","54.7%","23616","55.1%","41965","54.9%","58733","56.0%","-1.1pp"
"Rockalanche","G","U","48453","5.71","6802","7.68","22460","49.5%","54.6%","3877","51.8%","5257","56.7%","9134","54.7%","13151","54.6%","0.0pp"
"Rocky Rebuke","G","C","117500","4.88","20964","6.42","111543","80.3%","55.4%","18643","53.9%","26999","57.3%","45642","55.9%","65849","55.0%","0.9pp"
"Saber-Tooth Moose-Lion","G","C","149960","6.54","18089","9.50","58332","49.5%","53.5%","10386","50.9%","14458","54.1%","24844","52.8%","33472","53.9%","-1.2pp"
"Seismic Sense","G","U","48042","5.29","8389","7.01","38403","69.3%","54.5%","6849","53.2%","9543","56.6%","16392","55.2%","21616","53.8%","1.4pp"
"Shared Roots","G","U","38296","4.30","7465","5.40","38179","78.5%","53.3%","7065","56.7%","9360","52.2%","16425","54.2%","21447","52.7%","1.5pp"
"Sparring Dummy","G","U","54851","6.25","8581","8.31","26617","47.5%","52.8%","4916","52.9%","6526","51.3%","11442","52.0%","15102","53.4%","-1.4pp"
"Toph, the Blind Bandit","G","U","28820","3.39","8023","3.99","48832","87.6%","56.1%","8649","58.1%","11654","57.9%","20303","58.0%","28196","54.6%","3.4pp"
"True Ancestry","G","U","42030","4.62","8736","5.78","44817","77.4%","54.5%","7560","52.2%","11475","56.7%","19035","54.9%","25362","54.0%","0.9pp"
"Turtle-Duck","G","C","160951","7.80","17241","11.36","22941","20.3%","53.5%","4080","53.3%","5402","53.9%","9482","53.6%","13416","53.3%","0.3pp"
"Unlucky Cabbage Merchant","G","U","38197","4.25","7957","5.36","42290","80.0%","54.1%","7717","53.5%","12529","53.6%","20246","53.6%","23940","54.3%","-0.7pp"
"Walltop Sentries","G","C","135887","5.69","18432","8.10","85386","70.5%","54.7%","14954","54.0%","20975","55.7%","35929","55.0%","49097","54.4%","0.6pp"
"Aang, at the Crossroads","WUG","R","7363","2.32","3435","2.37","25223","83.6%","56.8%","4359","60.8%","6675","63.0%","11034","62.1%","13994","52.3%","9.8pp"
"Aang, Swift Savior","WU","R","5651","1.89","3493","1.93","29467","87.7%","59.4%","5292","64.2%","8185","65.5%","13477","65.0%","15830","54.5%","10.5pp"
"Abandon Attachments","UR","C","130354","5.24","23888","7.17","117394","74.3%","54.8%","21174","53.6%","31555","56.1%","52729","55.1%","63693","54.5%","0.5pp"
"Air Nomad Legacy","WU","U","43631","5.35","8082","6.72","26429","48.4%","55.0%","4511","55.5%","6865","55.6%","11376","55.6%","15021","54.5%","1.0pp"
"Avatar Aang","WURG","M","6244","2.99","1734","3.39","8110","61.7%","50.9%","1343","50.0%","2241","56.0%","3584","53.8%","4459","48.5%","5.3pp"
"Azula, Cunning Usurper","UB","R","8183","2.58","3757","2.71","27835","83.4%","57.0%","4594","60.6%","7930","64.1%","12524","62.8%","14451","51.6%","11.3pp"
"Beifong's Bounty Hunters","BG","R","9833","2.98","3481","3.18","22988","78.2%","55.9%","3912","60.3%","5931","59.9%","9843","60.1%","13172","52.7%","7.4pp"
"Bitter Work","RG","U","45750","5.53","6563","7.45","21181","49.0%","52.8%","3684","50.3%","5173","54.1%","8857","52.5%","12331","53.0%","-0.5pp"
"Bumi, Unleashed","RG","M","3370","1.92","1702","1.97","14253","86.3%","56.4%","2410","60.9%","3708","63.2%","6118","62.3%","7976","51.7%","10.6pp"
"Cat-Owl","WU","C","149620","6.42","18860","9.50","45517","36.3%","53.9%","7700","51.7%","12005","54.2%","19705","53.2%","25866","54.4%","-1.2pp"
"Cruel Administrator","BR","U","45569","5.49","6330","7.42","19892","48.9%","51.6%","3332","50.9%","4912","52.9%","8244","52.1%","11727","51.1%","1.0pp"
"Dai Li Agents","BG","U","43012","5.26","7944","6.68","31553","59.3%","54.9%","5161","54.5%","8131","58.3%","13292","56.8%","18158","53.2%","3.6pp"
"Dragonfly Swarm","UR","U","39411","4.70","10079","5.52","51003","73.0%","56.8%","8667","54.4%","15042","60.4%","23709","58.2%","27116","55.4%","2.9pp"
"Earth Kingdom Soldier","WG","C","151041","6.48","20096","9.36","57908","43.0%","55.9%","9508","53.9%","13963","56.2%","23471","55.3%","34390","56.2%","-0.9pp"
"Earth King's Lieutenant","WG","R","9172","2.68","2951","2.97","20296","77.6%","57.5%","3508","62.3%","4741","59.3%","8249","60.5%","11853","55.1%","5.4pp"
"Earth Rumble Wrestlers","RG","C","160552","7.60","17553","11.13","20289","17.6%","53.6%","3500","52.1%","4829","54.1%","8329","53.2%","11947","53.9%","-0.7pp"
"Earth Village Ruffians","BG","C","148727","6.39","19177","9.17","62034","49.3%","53.8%","10974","53.3%","15265","53.7%","26239","53.5%","35700","54.1%","-0.5pp"
"Fire Lord Azula","UBR","R","12888","3.54","2903","4.15","11111","52.2%","50.2%","1734","50.6%","3231","51.5%","4965","51.2%","6000","49.0%","2.2pp"
"Fire Lord Zuko","WBR","R","19343","4.77","2635","6.80","3251","18.3%","46.9%","602","47.3%","785","46.8%","1387","47.0%","1836","46.5%","0.5pp"
"Foggy Swamp Spirit Keeper","UB","U","37022","4.52","10703","5.13","55029","72.4%","56.7%","9643","59.6%","16800","60.5%","26443","60.2%","28670","53.5%","6.7pp"
"Guru Pathik","UG","U","36528","4.12","9395","5.02","46978","74.0%","55.7%","7941","55.6%","13377","58.4%","21318","57.4%","25303","54.2%","3.2pp"
"Hama, the Bloodbender","UB","U","38494","4.38","9184","5.37","46268","76.0%","53.8%","8012","50.2%","13268","56.7%","21280","54.3%","24948","53.5%","0.8pp"
"Hei Bai, Spirit of Balance","WB","U","36053","4.06","7120","5.10","35572","76.5%","53.6%","5957","52.9%","9085","54.4%","15042","53.8%","20611","53.4%","0.4pp"
"Hermitic Herbalist","UG","U","39520","4.72","8704","5.66","39334","67.2%","54.5%","6959","59.9%","10432","55.1%","17391","57.0%","21729","52.5%","4.5pp"
"Iroh, Grand Lotus","URG","R","9786","2.95","3658","3.14","23403","77.2%","54.6%","3884","53.7%","6871","61.1%","10755","58.4%","12374","51.0%","7.4pp"
"Iroh, Tea Master","WR","R","15702","3.97","3857","4.75","17077","60.1%","56.0%","3009","57.9%","4049","56.5%","7058","57.1%","9972","55.1%","2.0pp"
"Jet, Freedom Fighter","WR","U","29561","3.41","8751","4.02","52133","85.0%","57.0%","8596","55.1%","12370","58.5%","20966","57.1%","30837","56.6%","0.5pp"
"Katara, the Fearless","WUG","R","12467","3.43","2730","4.11","11568","60.1%","51.2%","1950","51.5%","2890","51.9%","4840","51.7%","6659","50.6%","1.1pp"
"Katara, Water Tribe's Hope","WU","R","6944","2.20","3768","2.24","29330","85.9%","57.9%","4946","59.6%","8167","63.8%","13113","62.2%","16133","54.3%","7.9pp"
"The Lion-Turtle","UG","R","14469","3.80","3332","4.57","14741","60.5%","53.6%","2553","55.2%","4135","57.9%","6688","56.9%","7935","50.7%","6.2pp"
"Long Feng, Grand Secretariat","BG","U","39427","4.39","6177","5.75","28379","71.6%","52.1%","4847","50.1%","7037","52.4%","11884","51.5%","16496","52.5%","-1.0pp"
"Messenger Hawk","UB","C","114717","4.64","29363","5.87","173633","88.2%","56.4%","30727","55.7%","48413","58.9%","79140","57.6%","94193","55.4%","2.3pp"
"Ozai, the Phoenix King","BR","M","4667","2.56","1523","2.69","9889","71.1%","54.0%","1680","55.8%","2469","59.9%","4149","58.3%","5368","49.6%","8.6pp"
"Platypus-Bear","UG","C","161204","7.39","25176","10.14","53577","32.2%","53.7%","9685","52.5%","14283","53.3%","23968","53.0%","29462","54.2%","-1.2pp"
"Pretending Poxbearers","WB","C","122489","4.79","23759","6.50","133728","84.4%","56.0%","24350","56.3%","31428","54.8%","55778","55.5%","77666","56.3%","-0.8pp"
"Professor Zei, Anthropologist","UR","U","44737","4.81","9085","6.20","43262","71.0%","54.8%","7677","54.8%","12251","56.5%","19928","55.9%","23276","53.8%","2.0pp"
"Sandbender Scavengers","WB","R","18077","4.56","3227","6.02","10313","46.4%","52.0%","1751","50.3%","2686","51.4%","4437","51.0%","5888","52.8%","-1.9pp"
"Sokka, Bold Boomeranger","UR","R","15305","4.01","3285","4.97","13749","59.0%","53.1%","2422","53.6%","3863","54.5%","6285","54.2%","7438","52.0%","2.1pp"
"Sokka, Lateral Strategist","WU","U","23179","2.78","9967","3.11","67639","94.7%","57.5%","12065","60.2%","17838","58.8%","29903","59.3%","37732","55.9%","3.4pp"
"Sokka, Tenacious Tactician","WUR","R","10146","2.98","2875","3.32","15063","66.7%","52.9%","2524","53.6%","4163","54.8%","6687","54.3%","8315","51.5%","2.8pp"
"Suki, Kyoshi Warrior","WG","U","25725","3.05","6850","3.61","41515","88.5%","55.6%","7012","55.2%","10036","55.3%","17048","55.3%","24409","55.7%","-0.4pp"
"Sun Warriors","WR","U","38945","4.62","7509","5.76","33430","66.2%","54.4%","5540","53.4%","7919","54.1%","13459","53.8%","19981","54.6%","-0.7pp"
"Tolls of War","WB","U","43926","5.38","8718","6.54","32988","55.9%","55.6%","5728","58.0%","8695","58.9%","14423","58.6%","18565","53.3%","5.2pp"
"Toph, Hardheaded Teacher","RG","R","8573","2.63","3331","2.80","22992","81.9%","55.2%","3924","56.9%","6075","58.9%","9999","58.1%","12840","52.6%","5.5pp"
"Toph, the First Metalbender","WRG","R","11151","3.12","2957","3.51","15393","67.9%","53.5%","2596","55.2%","3956","56.2%","6552","55.8%","8757","51.5%","4.3pp"
"Uncle Iroh","RG","U","42542","4.74","6694","6.34","27594","63.9%","52.3%","4879","52.3%","6852","52.2%","11731","52.3%","15789","52.3%","0.0pp"
"Vindictive Warden","BR","C","149156","6.62","18359","9.53","51179","42.3%","54.1%","9014","53.1%","12266","54.2%","21280","53.7%","29922","54.3%","-0.6pp"
"Wandering Musicians","WR","C","148593","6.23","21434","8.79","79374","55.2%","56.8%","13574","55.6%","18563","55.0%","32137","55.3%","47099","57.7%","-2.4pp"
"White Lotus Reinforcements","WG","U","31223","3.81","7786","4.43","42818","77.4%","57.2%","7451","58.7%","9930","58.5%","17381","58.6%","25177","56.0%","2.6pp"
"Zhao, Ruthless Admiral","BR","U","49313","5.74","6449","8.09","17124","42.0%","51.2%","2894","50.6%","4276","50.7%","7170","50.6%","9999","51.5%","-0.8pp"
"Zuko, Conflicted","BR","R","20226","4.86","2964","6.85","7042","35.9%","50.4%","1226","50.2%","1647","50.9%","2873","50.6%","4172","50.3%","0.3pp"
"Barrels of Blasting Jelly","","C","158242","6.93","23977","9.65","72068","45.5%","54.2%","13108","52.9%","18619","55.0%","31727","54.2%","40295","54.3%","-0.1pp"
"Bender's Waterskin","","C","160594","7.41","18456","10.81","29548","24.4%","53.1%","5373","53.6%","7868","54.1%","13241","53.9%","16298","52.5%","1.4pp"
"Fire Nation Warship","","U","55949","5.92","10092","8.04","34458","51.5%","56.4%","6005","56.8%","8853","57.5%","14858","57.2%","19663","55.7%","1.6pp"
"Kyoshi Battle Fan","","C","154745","6.59","27916","8.99","111110","59.4%","56.8%","20337","55.8%","26823","56.1%","47160","55.9%","63773","57.4%","-1.4pp"
"Meteor Sword","","U","57312","6.19","7670","8.96","19129","38.3%","53.1%","3249","47.7%","4972","54.3%","8221","51.7%","10885","54.2%","-2.5pp"
"Planetarium of Wan Shi Tong","","M","3252","1.80","2123","1.77","16432","91.4%","55.4%","2772","54.4%","4335","59.9%","7107","57.8%","9295","53.4%","4.3pp"
"Trusty Boomerang","","U","65573","8.23","7661","11.81","1907","3.8%","51.0%","309","","483","","792","46.5%","1112","54.2%","-7.8pp"
"The Walls of Ba Sing Se","","M","11156","4.59","1253","7.13","1098","13.3%","46.4%","182","","280","","462","","634","49.1%",""
"White Lotus Tile","","M","12726","5.02","1447","7.73","763","8.0%","48.5%","129","","158","","287","","476","",""
"Abandoned Air Temple","","R","6877","2.08","3815","2.17","30043","90.8%","58.3%","5265","61.5%","7502","62.0%","12767","61.8%","17203","55.7%","6.1pp"
"Agna Qel'a","","R","15129","3.54","4814","4.14","30253","88.3%","56.1%","5462","55.5%","8424","58.7%","13886","57.4%","16265","54.9%","2.5pp"
"Airship Engine Room","","C","77730","6.16","13984","8.45","62060","67.1%","54.6%","11415","56.4%","16774","55.2%","28189","55.7%","33778","53.6%","2.0pp"
"Ba Sing Se","","R","10158","2.77","3703","3.06","24663","85.5%","56.5%","4384","58.8%","6011","59.5%","10395","59.2%","14115","54.4%","4.7pp"
"Boiling Rock Prison","","C","80177","6.62","11850","9.33","39686","51.7%","53.2%","7356","56.1%","9786","53.1%","17142","54.4%","22511","52.3%","2.1pp"
"Fire Nation Palace","","R","21490","4.70","3015","6.71","12878","64.5%","53.2%","2285","53.7%","3057","51.5%","5342","52.4%","7515","53.8%","-1.4pp"
"Foggy Bottom Swamp","","C","82845","7.09","12458","9.79","42095","51.3%","54.4%","7797","55.5%","10222","54.0%","18019","54.6%","24009","54.3%","0.4pp"
"Jasmine Dragon Tea Shop","","R","12216","3.00","3242","3.54","20429","89.5%","55.3%","3802","56.0%","4958","55.9%","8760","55.9%","11632","54.8%","1.1pp"
"Kyoshi Village","","C","75981","5.96","11782","8.34","54908","69.8%","55.4%","10236","56.9%","12574","53.8%","22810","55.2%","32036","55.6%","-0.4pp"
"Meditation Pools","","C","77083","6.14","13417","8.36","58616","66.4%","54.5%","10762","55.5%","15164","54.7%","25926","55.0%","32534","54.1%","1.0pp"
"Misty Palms Oasis","","C","82042","6.83","12570","9.50","40814","48.9%","54.6%","7482","57.3%","10298","54.8%","17780","55.9%","23010","53.7%","2.2pp"
"North Pole Gates","","C","75418","5.77","13712","7.97","67153","73.3%","55.7%","12150","58.1%","16996","55.1%","29146","56.4%","37933","55.3%","1.1pp"
"Omashu City","","C","77797","6.27","12421","8.63","53953","65.9%","54.1%","9819","55.8%","13220","54.2%","23039","54.9%","30790","53.6%","1.2pp"
"Realm of Koh","","R","14933","3.56","3729","4.26","21801","82.8%","55.8%","3810","56.3%","5639","58.1%","9449","57.4%","12295","54.6%","2.8pp"
"Rumble Arena","","C","149913","6.11","21622","8.78","104812","72.9%","55.4%","19089","55.8%","26143","56.8%","45232","56.4%","59390","54.7%","1.7pp"
"Secret Tunnel","","R","13706","3.43","4190","3.92","25820","84.0%","56.6%","4243","56.6%","6330","59.0%","10573","58.0%","14594","54.8%","3.2pp"
"Serpent's Pass","","C","79443","6.48","14521","8.78","60907","63.4%","55.3%","11248","57.2%","16584","56.8%","27832","56.9%","33014","53.9%","3.0pp"
"Sun-Blessed Peak","","C","78829","6.24","12499","8.76","51711","62.2%","54.7%","9411","55.9%","11964","53.2%","21375","54.4%","30287","55.0%","-0.5pp"
"White Lotus Hideout","","U","59943","6.54","7518","9.54","21072","43.2%","51.1%","3837","51.0%","5512","52.2%","9349","51.7%","11683","50.6%","1.1pp"
"Brought Back","W","M","735","4.74","91","","261","42.2%","","38","","63","","101","","160","",""
"Drannith Magistrate","W","M","647","4.19","118","","454","61.7%","","83","","108","","191","","264","",""
"Empty City Ruse","W","M","841","5.62","81","","25","4.7%","","3","","8","","11","","14","",""
"Lita, Mechanical Engineer","W","M","369","","108","","666","77.6%","57.4%","117","","169","","286","","384","",""
"Release to Memory","W","M","744","4.98","89","","110","19.0%","","13","","33","","46","","64","",""
"Scout's Warning","W","M","862","5.29","122","","233","30.3%","","38","","55","","93","","140","",""
"Teferi's Protection","W","M","582","4.31","81","","200","35.0%","","30","","46","","76","","123","",""
"Three Dreams","W","M","1009","6.59","103","","0","0.0%","","0","","0","","0","","0","",""
"Agent of Treachery","U","M","397","","138","","898","83.9%","57.3%","140","","262","","402","","491","",""
"Bribery","U","M","277","","122","","836","89.2%","53.3%","129","","235","","364","","468","",""
"Clone","U","M","565","3.58","107","","497","67.5%","","87","","138","","225","","271","",""
"Clone Legion","U","M","823","5.26","108","","178","24.2%","","34","","50","","84","","94","",""
"Force of Negation","U","M","543","4.08","87","","243","43.9%","","56","","58","","114","","129","",""
"Imprisoned in the Moon","U","M","785","5.14","86","","192","33.3%","","30","","45","","75","","116","",""
"Intruder Alarm","U","M","985","6.34","120","","10","1.3%","","2","","4","","6","","4","",""
"Mystic Remora","U","M","750","5.22","93","","41","6.8%","","5","","12","","17","","24","",""
"Prosperity","U","M","1000","6.40","96","","13","1.9%","","3","","2","","5","","8","",""
"Sakashima of a Thousand Faces","U","M","634","4.30","104","","281","41.9%","","42","","83","","125","","156","",""
"Standstill","U","M","650","4.54","105","","339","45.7%","","55","","91","","146","","191","",""
"Training Grounds","U","M","823","5.50","76","","18","","","0","","7","","7","","11","",""
"Visions of Beyond","U","M","818","5.31","118","","245","31.3%","","47","","71","","118","","127","",""
"Black Sun's Zenith","B","M","317","","109","","655","79.5%","54.8%","102","","232","","334","","357","",""
"Bloodchief Ascension","B","M","733","4.76","79","","160","28.7%","","20","","41","","61","","99","",""
"Cruel Tutor","B","M","785","5.38","76","","67","13.1%","","8","","23","","31","","36","",""
"Noxious Gearhulk","B","M","230","","112","","1035","93.9%","57.9%","175","","274","","449","","589","52.5%",""
"Blasphemous Act","R","M","473","","133","","704","69.2%","56.1%","155","","196","","351","","353","",""
"Diaochan, Artful Beauty","R","M","839","5.54","94","","25","4.5%","","3","","6","","9","","16","",""
"Dockside Extortionist","R","M","724","5.08","68","","67","","","13","","20","","33","","34","",""
"Fervor","R","M","833","5.76","78","","34","5.9%","","5","","5","","10","","24","",""
"Humble Defector","R","M","970","6.10","130","","128","14.7%","","18","","35","","53","","75","",""
"Insurrection","R","M","629","4.56","103","","355","45.7%","","47","","83","","130","","226","",""
"Lightning Bolt","R","M","279","","123","","874","88.7%","55.7%","161","","204","","365","","508","55.7%",""
"Mirrorwing Dragon","R","M","290","","104","","717","81.3%","56.5%","109","","186","","295","","422","",""
"Rending Volley","R","M","1009","6.37","108","","92","12.3%","","18","","17","","35","","57","",""
"Searing Blood","R","M","680","4.31","117","","527","65.7%","51.6%","82","","137","","219","","308","",""
"Shattering Spree","R","M","1020","6.70","109","","7","1.1%","","0","","2","","2","","5","",""
"Volcanic Torrent","R","M","653","4.52","156","","768","67.7%","59.0%","133","","200","","333","","433","",""
"Warstorm Surge","R","M","557","4.29","69","","175","","","22","","55","","77","","100","",""
"Beastmaster Ascension","G","M","516","3.87","67","","260","","","45","","43","","88","","172","",""
"Elemental Bond","G","M","569","4.40","90","","202","33.5%","","41","","47","","88","","114","",""
"The Great Henge","G","M","238","","97","","774","85.0%","55.7%","157","","202","","359","","414","",""
"Heartbeat of Spring","G","M","872","5.96","102","","6","0.9%","","2","","1","","3","","3","",""
"Heroic Intervention","G","M","657","4.48","93","","259","40.4%","","30","","61","","91","","168","",""
"Return of the Wildspeaker","G","M","690","4.64","104","","255","35.6%","","45","","56","","101","","154","",""
"Rites of Flourishing","G","M","946","6.02","86","","13","2.4%","","0","","5","","5","","8","",""
"Taunting Challenge","G","M","983","6.34","113","","100","13.8%","","13","","26","","39","","61","",""
"Captain Sisay","WG","M","603","4.10","116","","461","57.5%","","73","","125","","198","","261","",""
"Eladamri's Call","WG","M","717","5.18","108","","134","18.6%","","27","","32","","59","","76","",""
"Fevered Visions","UR","M","852","5.29","80","","108","19.4%","","17","","37","","54","","54","",""
"Join the Dance","WG","M","877","5.48","116","","333","44.1%","","59","","78","","137","","196","",""
"Koma, Cosmos Serpent","UG","M","290","","138","","898","80.0%","57.3%","168","","280","","448","","455","",""
"Rhys the Redeemed","WG","M","357","","132","","836","86.4%","58.0%","165","","209","","374","","462","",""
"Cityscape Leveler","","M","302","","131","","969","86.8%","59.1%","166","","266","","432","","537","52.5%",""
"Meteorite","","M","882","5.57","101","","79","12.0%","","11","","25","","36","","42","",""
"Sundial of the Infinite","","M","994","6.65","116","","4","0.5%","","0","","1","","1","","3","",""
"Dark Depths","","M","732","4.81","76","","39","","","6","","10","","16","","23","",""
"Fabled Passage","","M","514","3.26","141","","954","96.4%","58.0%","176","","232","","408","","546","60.6%",""
"Sunbaked Canyon","","M","718","4.45","109","","428","61.9%","","66","","97","","163","","264","",""
"Tarnished Citadel","","M","896","6.09","108","","213","27.2%","","48","","49","","97","","116","",""
"Treetop Village","","M","567","3.73","108","","628","75.5%","55.1%","100","","146","","246","","379","",""
"Valakut, the Molten Pinnacle","","M","721","4.65","100","","161","23.1%","","29","","43","","72","","89","",""
